observer_id,date,concentration,cv,plate_id,protocol_id,extract_id,id
BJD,2011-05-29,16.865,18.7,C.2011.39,CB325,3420,295
BJD,2011-05-29,63.278,8.6,C.2011.39,CB325,3422,296
BJD,2011-05-28,91.694,1.2,C.2011.36,CB325,3429,297
BJD,2011-05-29,28.527,14.3,C.2011.37,CB325,3431,298
BJD,2011-05-28,43.64,NA,C.2011.36,CB325,3434,299
BJD,2011-05-30,18.593,4.4,C.2011.44,CB325,3435,300
BJD,2011-05-29,15.241,10,C.2011.38,CB325,3441,301
BJD,2011-05-29,78.014,4,C.2011.37,CB325,3443,302
BJD,2011-05-31,31.112,1,C.2011.51,CB325,3451,303
BJD,2011-05-31,3.756,14.5,C.2011.50,CB325,3453,304
BJD,2011-05-31,24.939,3.6,C.2011.50,CB325,3460,305
BJD,2011-05-28,47.061,13.5,C.2011.36,CB325,3461,306
BJD,2011-05-30,9.877,8,C.2011.46,CB325,3471,307
BJD,2011-05-28,19.362,NA,C.2011.35,CB325,3476,308
BJD,2011-05-30,15.491,NA,C.2011.47,CB325,3480,309
BJD,2011-05-31,16.879,1.8,C.2011.54,CB325,3482,310
BJD,2011-05-30,37.713,15.7,C.2011.44,CB325,3485,311
BJD,2011-05-29,65.7,6.6,C.2011.39,CB325,3488,312
BJD,2011-05-29,32.179,3.5,C.2011.39,CB325,3489,313
BJD,2011-05-31,34.768,10.9,C.2011.54,CB325,3490,314
BJD,2011-05-29,54.23,NA,C.2011.39,CB325,3495,315
BJD,2011-05-28,60.658,NA,C.2011.35,CB325,3499,316
BJD,2011-05-28,31.304,NA,C.2011.36,CB325,3500,317
BJD,2011-05-29,14.853,1.1,C.2011.37,CB325,3501,318
BJD,2011-05-30,6.182,6.3,C.2011.45,CB325,3504,319
BJD,2011-05-29,37.011,10.9,C.2011.37,CB325,3505,320
BJD,2011-05-29,39.922,2.4,C.2011.37,CB325,3506,321
BJD,2011-05-30,18.398,NA,C.2011.47,CB325,3509,322
BJD,2011-05-29,13.362,NA,C.2011.37,CB325,3510,323
BJD,2011-05-28,22.275,18.9,C.2011.36,CB325,3517,324
BJD,2011-05-28,61.509,NA,C.2011.36,CB325,3519,325
BJD,2011-05-28,51.871,1.2,C.2011.36,CB325,3520,326
BJD,2011-05-29,57.46,10.3,C.2011.39,CB325,3535,327
BJD,2011-05-30,10.118,7.7,C.2011.47,CB325,3541,328
BJD,2011-05-29,70.06,10.7,C.2011.37,CB325,3569,329
BJD,2011-05-28,14.94,0.6,C.2011.35,CB325,3655,330
BJD,2011-05-31,17.079,NA,C.2011.49,CB325,3670,331
BJD,2011-05-30,35.322,4.7,C.2011.44,CB325,3677,332
BJD,2011-05-29,10.908,NA,C.2011.37,CB325,3689,333
BJD,2011-05-28,22.17,4,C.2011.36,CB325,3691,334
BJD,2011-05-30,27.328,7.7,C.2011.43,CB325,3694,335
BJD,2011-05-31,12.621,NA,C.2011.49,CB325,3698,336
BJD,2011-06-01,16.389,3.1,C.2011.55,CB325,3701,337
BJD,2011-05-30,9.211,4.2,C.2011.48,CB325,3702,338
BJD,2011-05-31,7.031,10,C.2011.50,CB325,3715,339
BJD,2011-05-30,29.111,NA,C.2011.48,CB325,3724,340
BJD,2011-05-31,46.49,NA,C.2011.51,CB325,3727,341
BJD,2011-05-29,25.977,6.5,C.2011.38,CB325,3733,342
BJD,2011-05-31,21.052,6.3,C.2011.54,CB325,3744,343
BJD,2011-05-30,8.891,NA,C.2011.48,CB325,3756,344
BJD,2011-05-29,51.459,6.4,C.2011.37,CB325,3762,345
BJD,2011-05-29,58.793,11.5,C.2011.38,CB325,3763,346
BJD,2011-05-30,27.086,3.5,C.2011.45,CB325,3767,347
BJD,2011-05-28,72.157,0.3,C.2011.36,CB325,3768,348
BJD,2011-05-29,31.846,19.2,C.2011.37,CB325,3773,349
BJD,2011-05-29,32.549,NA,C.2011.38,CB325,3776,350
BJD,2011-05-30,38.57,0,C.2011.43,CB325,3777,351
BJD,2011-05-28,39.028,NA,C.2011.36,CB325,3780,352
BJD,2011-05-29,26.441,15,C.2011.38,CB325,3781,353
BJD,2011-05-29,28.069,17.5,C.2011.37,CB325,3783,354
BJD,2011-05-28,31.158,6.7,C.2011.36,CB325,3785,355
BJD,2011-05-28,25.071,1,C.2011.35,CB325,3786,356
BJD,2011-05-28,41.108,3.6,C.2011.36,CB325,3790,357
BJD,2011-05-29,68.1,2.6,C.2011.39,CB325,3794,358
BJD,2011-05-29,97.44,NA,C.2011.38,CB325,3797,359
BJD,2011-05-28,61.781,NA,C.2011.36,CB325,3798,360
BJD,2011-05-28,30.118,4.7,C.2011.36,CB325,3801,361
BJD,2011-05-28,41.888,13.1,C.2011.36,CB325,3802,362
BJD,2011-05-28,56.076,1.4,C.2011.36,CB325,3804,363
BJD,2011-05-29,96.848,5.1,C.2011.38,CB325,3806,364
BJD,2011-05-29,24.936,NA,C.2011.37,CB325,3807,365
BJD,2011-05-28,19.48,NA,C.2011.36,CB325,3811,366
BJD,2011-05-28,92.374,0.2,C.2011.36,CB325,3817,367
BJD,2011-05-29,24.893,13.5,C.2011.38,CB325,3819,368
BJD,2011-05-28,37.295,3.2,C.2011.35,CB325,3822,369
BJD,2011-05-30,17.624,NA,C.2011.45,CB325,3823,370
BJD,2011-05-29,45.309,11,C.2011.39,CB325,3825,371
BJD,2011-05-28,33.342,0.8,C.2011.36,CB325,3826,372
BJD,2011-05-29,43.714,10,C.2011.38,CB325,3827,373
BJD,2011-05-30,104.362,NA,C.2011.48,CB325,3832,374
BJD,2011-05-28,21.715,NA,C.2011.35,CB325,3836,375
BJD,2011-05-28,28.413,1.5,C.2011.35,CB325,3837,376
BJD,2011-05-29,24.56,NA,C.2011.39,CB325,3840,377
BJD,2011-05-28,48.074,4.9,C.2011.36,CB325,3843,378
BJD,2011-05-29,26.986,8.7,C.2011.39,CB325,3844,379
BJD,2011-05-29,31.073,4.6,C.2011.42,CB325,3850,380
BJD,2011-05-28,36.338,0.7,C.2011.35,CB325,3853,381
BJD,2011-05-31,22.42,1.6,C.2011.54,CB325,3860,382
BJD,2011-05-29,40.633,NA,C.2011.38,CB325,3861,383
BJD,2011-05-29,27.631,NA,C.2011.37,CB325,3863,384
BJD,2011-05-28,82.911,2.1,C.2011.35,CB325,3870,385
BJD,2011-05-29,52.956,1.5,C.2011.38,CB325,3872,386
BJD,2011-05-28,10.455,1.4,C.2011.35,CB325,3873,387
BJD,2011-05-28,46.368,5.6,C.2011.36,CB325,3877,388
BJD,2011-05-29,28.058,1.1,C.2011.38,CB325,3879,389
BJD,2011-05-28,28.609,0.6,C.2011.36,CB325,3890,390
BJD,2011-05-29,23.924,NA,C.2011.37,CB325,3894,391
BJD,2011-05-29,35.862,8.5,C.2011.39,CB325,3896,392
BJD,2011-05-29,77.955,NA,C.2011.38,CB325,3898,393
BJD,2011-05-29,63.107,5.3,C.2011.39,CB325,3906,394
BJD,2011-05-28,44.783,NA,C.2011.35,CB325,3911,395
BJD,2011-05-28,5.705,19.8,C.2011.35,CB325,3912,396
BJD,2011-05-30,100.658,3,C.2011.44,CB325,3923,397
BJD,2011-05-29,40.506,4.2,C.2011.39,CB325,3925,398
BJD,2011-05-31,74.534,17.3,C.2011.50,CB325,3926,399
BJD,2011-05-30,13.934,3.8,C.2011.44,CB325,161,400
BJD,2011-05-30,13.934,3.8,C.2011.44,CB325,162,401
BJD,2011-05-31,22.911,1.9,C.2011.51,CB325,161,402
BJD,2011-05-31,22.911,1.9,C.2011.51,CB325,162,403
BJD,2011-05-28,10.441,15.4,C.2011.36,CB325,3934,404
BJD,2011-05-28,91.852,18.6,C.2011.36,CB325,3937,405
BJD,2011-05-28,11.466,4.5,C.2011.35,CB325,3939,406
BJD,2011-05-28,21.628,7.3,C.2011.35,CB325,3942,407
BJD,2011-05-29,36.649,NA,C.2011.40,CB325,3946,408
BJD,2011-05-30,23.252,3.4,C.2011.44,CB325,3949,409
BJD,2011-05-30,25.715,NA,C.2011.43,CB325,3953,410
BJD,2011-05-28,37.87,3.2,C.2011.35,CB325,3954,411
BJD,2011-05-31,105.803,2.8,C.2011.54,CB325,3961,412
BJD,2011-05-29,64.514,NA,C.2011.37,CB325,3965,413
BJD,2011-05-29,26.03,6.6,C.2011.40,CB325,3968,414
BJD,2011-05-29,44.961,0.6,C.2011.37,CB325,3972,415
BJD,2011-05-31,24.823,NA,C.2011.54,CB325,3976,416
BJD,2011-05-28,19.517,NA,C.2011.36,CB325,3981,417
BJD,2011-05-29,53.764,1.8,C.2011.39,CB325,4000,418
BJD,2011-05-29,33.188,9.5,C.2011.39,CB325,4004,419
BJD,2011-05-28,68.522,14.2,C.2011.36,CB325,4011,420
BJD,2011-05-28,12.283,0.9,C.2011.36,CB325,4020,421
BJD,2011-05-29,25.282,NA,C.2011.39,CB325,4022,422
BJD,2011-05-29,46.035,11.4,C.2011.39,CB325,4023,423
BJD,2011-05-29,42.984,2.7,C.2011.39,CB325,4036,424
BJD,2011-05-28,20.803,17.5,C.2011.36,CB325,4038,425
BJD,2011-05-29,9.003,9.2,C.2011.37,CB325,4052,426
BJD,2011-05-29,6.041,1.7,C.2011.40,CB325,4053,427
BJD,2011-05-29,33.209,NA,C.2011.39,CB325,4054,428
BJD,2011-05-29,60.847,8.5,C.2011.37,CB325,4063,429
BJD,2011-06-01,12.791,14.6,C.2011.55,CB325,4068,430
BJD,2011-05-28,40.301,5.3,C.2011.36,CB325,4069,431
BJD,2011-05-29,36.235,5.4,C.2011.40,CB325,4070,432
BJD,2011-05-29,12.941,NA,C.2011.37,CB325,4076,433
BJD,2011-05-31,18.324,3,C.2011.54,CB325,4078,434
BJD,2011-05-29,25.781,16.3,C.2011.37,CB325,4081,435
BJD,2011-05-28,31.82,3.3,C.2011.35,CB325,4086,436
BJD,2009-04-01,20.45,NA,C.LTGrid.2008.mixed,CB91,6859,437
BJD,2011-06-01,14.714,1.2,C.2011.57,CB325,7266,438
FVK,2015-11-24,19.928,1.559,11.24.15.P2,CD10010,86,439
FVK,2015-11-24,19.928,1.559,11.24.15.P2,CD10010,3232,440
FVK,2015-11-17,20.602,11.181,11.17.15.P2,CD10010,7442,441
FVK,2015-11-20,12.235,25.102,11.20.15.P5,CD10010,1582,442
FVK,2015-11-20,12.426,10.621,11.20.15.P1,CD10010,1724,443
FVK,2015-11-20,7.748,18.87,11.20.15.P2,CD10010,1768,444
FVK,2015-11-20,9.696,6.426,11.20.15.P2,CD10010,1877,445
FVK,2015-11-20,3.396,21.252,11.20.15.P2,CD10010,1884,446
FVK,2015-11-19,10.657,26.272,11.19.15.P3,CD10010,1979,447
FVK,2015-11-14,14.943,3.751,11.14.15.P2,CD10010,2086,448
FVK,2015-11-13,11.437,2.149,11.13.15.P2,CD10010,2102,449
FVK,2015-11-10,36.173,42.32,11.10.15.P3,CD10010,2214,450
FVK,2015-11-24,13.044,10.033,11.24.15.P2,CD10010,2219,451
FVK,2015-11-10,6.357,19.589,11.10.15.P2,CD10010,2251,452
FVK,2015-11-10,71.447,51.128,11.10.15.P3,CD10010,2307,453
FVK,2015-11-14,90.571,2.212,11.14.15.P2,CD10010,2362,454
FVK,2015-11-13,37.169,5.286,11.13.15.P4,CD10010,2729,455
FVK,2015-11-15,51.655,8.055,11.15.15.P2,CD10010,2758,456
FVK,2015-12-14,35.577,12.245,12.14.15.P4,CD10010,2792,457
FVK,2015-12-14,26.75,12.26,12.14.15.P4,CD10010,2806,458
FVK,2015-11-15,60.951,6.672,11.15.15.P2,CD10010,2939,459
FVK,2015-11-14,36.945,13.05,11.14.15.P3,CD10010,3088,460
FVK,2015-11-14,39.032,3.562,11.14.15.P3,CD10010,3098,461
FVK,2015-11-15,28.163,1.04,11.15.15.P1,CD10010,3139,462
FVK,2015-11-14,37.218,8.09,11.14.15.P3,CD10010,3144,463
FVK,2015-12-19,36.284,24.547,12.19.15.P2,CD10010,3222,464
FVK,2015-11-14,9.006,3.618,11.14.15.P4,CD10010,3237,465
FVK,2015-11-26,13.799,5.397,11.26.15.P2,CD10010,3249,466
FVK,2015-11-26,23.801,2.745,11.26.15.P2,CD10010,3292,467
FVK,2015-11-22,41.868,3.218,11.22.15.P3,CD10010,3364,468
FVK,2015-11-24,22.084,0.679,11.24.15.P1,CD10010,3395,469
FVK,2015-12-14,24.48,18.483,12.14.15.P4,CD10010,3413,470
FVK,2015-12-15,39.048,19.904,12.15.15.P1,CD10010,3416,471
FVK,2015-12-14,15.314,5.403,12.14.15.P3,CD10010,3424,472
FVK,2015-12-14,23.137,5.938,12.14.15.P2,CD10010,3426,473
FVK,2015-12-14,13.393,23.017,12.14.15.P3,CD10010,3428,474
FVK,2015-12-14,25.791,5.076,12.14.15.P3,CD10010,3430,475
FVK,2015-12-17,54.095,1.834,12.17.15.P5,CD10010,3432,476
FVK,2015-12-17,13.164,14.908,12.17.15.P4,CD10010,3439,477
FVK,2015-12-14,46.524,18.665,12.14.15.P3,CD10010,3459,478
FVK,2015-12-15,4.514,10.476,12.15.15.P1,CD10010,3486,479
FVK,2015-12-14,27.481,12.834,12.14.15.P3,CD10010,3487,480
FVK,2015-12-14,14.523,3.485,12.14.15.P3,CD10010,3492,481
FVK,2015-12-14,16.639,5.409,12.14.15.P4,CD10010,3493,482
FVK,2015-12-14,13.041,6.937,12.14.15.P3,CD10010,3503,483
FVK,2015-12-14,18.358,15.116,12.14.15.P4,CD10010,3512,484
FVK,2015-12-15,6.158,12.815,12.15.15.P1,CD10010,3514,485
FVK,2015-12-15,38.921,6.734,12.15.15.P1,CD10010,3521,486
FVK,2015-12-14,69.399,11.258,12.14.15.P4,CD10010,3523,487
FVK,2015-11-24,25.366,9.04,11.24.15.P1,CD10010,3538,488
FVK,2015-11-26,15.77,8.22,11.26.15.P2,CD10010,3540,489
FVK,2015-12-14,22.027,1.818,12.14.15.P2,CD10010,3676,490
FVK,2015-12-14,32.948,19.809,12.14.15.P4,CD10010,3707,491
FVK,2015-12-15,15.112,0.744,12.15.15.P1,CD10010,3716,492
FVK,2015-11-26,4.827,3.135,11.26.15.P3,CD10010,3729,493
FVK,2015-12-14,17.603,1.35,12.14.15.P3,CD10010,3755,494
FVK,2015-12-15,45.123,4.818,12.15.15.P1,CD10010,3769,495
FVK,2015-12-14,16.479,1.853,12.14.15.P2,CD10010,3772,496
FVK,2015-12-14,8.103,NA,12.14.15.P2,CD10010,3793,497
FVK,2015-12-14,26.309,16.695,12.14.15.P3,CD10010,3795,498
FVK,2015-12-15,43.405,17.551,12.15.15.P1,CD10010,3800,499
FVK,2015-12-15,30.415,3.253,12.15.15.P1,CD10010,3805,500
FVK,2015-11-26,23.674,1.062,11.26.15.P4,CD10010,3809,501
FVK,2015-11-26,15.231,11.064,11.26.15.P3,CD10010,3812,502
FVK,2015-12-15,45.668,12.743,12.15.15.P1,CD10010,3818,503
FVK,2015-12-14,37.256,1.507,12.14.15.P4,CD10010,3821,504
FVK,2015-12-19,16.852,3.176,12.19.15.P2,CD10010,3828,505
FVK,2015-12-14,95.069,23.608,12.14.15.P3,CD10010,3833,506
FVK,2015-12-14,26.584,11.185,12.14.15.P2,CD10010,3834,507
FVK,2015-12-15,18.417,2.36,12.15.15.P1,CD10010,3835,508
FVK,2015-12-14,42.668,10.239,12.14.15.P3,CD10010,3838,509
FVK,2015-12-14,23.585,7.681,12.14.15.P3,CD10010,3841,510
FVK,2015-12-14,20.563,8.497,12.14.15.P3,CD10010,3842,511
FVK,2015-11-26,12.57,4.43,11.26.15.P3,CD10010,3846,512
FVK,2015-12-15,6.339,9.55,12.15.15.P1,CD10010,3854,513
FVK,2015-12-15,30.021,7.102,12.15.15.P1,CD10010,3864,514
FVK,2015-12-17,27.331,4.958,12.17.15.P5,CD10010,3866,515
FVK,2015-12-14,57.875,0.665,12.14.15.P3,CD10010,3869,516
FVK,2015-12-19,27.679,6.545,12.19.15.P2,CD10010,3878,517
FVK,2015-12-15,9.883,5.734,12.15.15.P1,CD10010,3880,518
FVK,2015-12-17,14.146,7.253,12.17.15.P4,CD10010,3881,519
FVK,2015-12-14,134.346,34.764,12.14.15.P3,CD10010,3882,520
FVK,2015-12-14,59.21,10.634,12.14.15.P4,CD10010,3889,521
FVK,2015-12-14,33.899,7.052,12.14.15.P4,CD10010,3892,522
FVK,2015-12-15,132.493,11.113,12.15.15.P1,CD10010,3895,523
FVK,2015-12-14,21.727,18.757,12.14.15.P2,CD10010,3900,524
FVK,2015-12-14,41.88,9.93,12.14.15.P4,CD10010,3905,525
FVK,2015-12-14,43.648,14.454,12.14.15.P3,CD10010,3907,526
FVK,2015-12-14,32.658,3.86,12.14.15.P3,CD10010,3927,527
FVK,2015-12-15,3.007,45.947,12.15.15.P1,CD10010,3928,528
FVK,2015-12-14,23.406,4.841,12.14.15.P2,CD10010,3935,529
FVK,2015-12-15,40.701,16.393,12.15.15.P1,CD10010,3943,530
FVK,2015-12-19,36.852,1.751,12.19.15.P3,CD10010,3951,531
FVK,2015-12-14,27.045,19.035,12.14.15.P4,CD10010,3959,532
FVK,2015-12-14,9.302,2.373,12.14.15.P4,CD10010,3962,533
FVK,2015-12-14,20.633,6.812,12.14.15.P4,CD10010,3963,534
FVK,2015-12-14,17.486,9.355,12.14.15.P4,CD10010,3971,535
FVK,2015-12-14,105.9,15.796,12.14.15.P3,CD10010,3974,536
FVK,2015-12-14,14.738,0.434,12.14.15.P4,CD10010,3975,537
FVK,2015-12-19,5.425,6.47,12.19.15.P1,CD10010,3977,538
FVK,2015-12-17,9.185,3.572,12.17.15.P4,CD10010,3979,539
FVK,2015-12-14,22.584,8.159,12.14.15.P4,CD10010,3984,540
FVK,2015-12-19,6.981,25.476,12.19.15.P3,CD10010,3985,541
FVK,2015-12-15,31.43,8.876,12.15.15.P1,CD10010,3986,542
FVK,2015-11-26,42.648,1.493,11.26.15.P4,CD10010,3988,543
FVK,2015-12-14,26.239,7.108,12.14.15.P2,CD10010,3990,544
FVK,2015-12-14,53.322,8.241,12.14.15.P4,CD10010,3991,545
FVK,2015-12-19,24.105,11.882,12.19.15.P1,CD10010,3999,546
FVK,2015-12-15,52.706,10.173,12.15.15.P1,CD10010,4003,547
FVK,2015-12-19,4.769,11.633,12.19.15.P2,CD10010,4014,548
FVK,2015-12-19,48.06,2.917,12.19.15.P2,CD10010,4019,549
FVK,2015-12-17,48.721,0,12.17.15.P5,CD10010,4024,550
FVK,2015-12-14,14.613,3.196,12.14.15.P3,CD10010,4031,551
FVK,2015-11-26,19.235,3.033,11.26.15.P3,CD10010,4032,552
FVK,2015-12-17,13.625,4.354,12.17.15.P5,CD10010,4035,553
FVK,2015-12-14,34.965,14.561,12.14.15.P4,CD10010,4037,554
FVK,2015-12-14,29.795,14.61,12.14.15.P3,CD10010,4040,555
FVK,2015-12-19,37.927,15.801,12.19.15.P3,CD10010,4043,556
FVK,2015-12-19,55.277,7.791,12.19.15.P1,CD10010,4048,557
FVK,2015-12-19,39.918,7.558,12.19.15.P1,CD10010,4051,558
FVK,2015-12-17,36.182,7.025,12.17.15.P5,CD10010,4058,559
FVK,2015-12-19,17.039,24.485,12.19.15.P1,CD10010,4062,560
FVK,2015-12-19,39.383,12.091,12.19.15.P2,CD10010,4077,561
FVK,2015-12-17,16.676,8.63,12.17.15.P4,CD10010,4084,562
FVK,2015-12-17,46.158,4.532,12.17.15.P5,CD10010,4098,563
FVK,2015-12-17,42.332,7.478,12.17.15.P5,CD10010,4102,564
FVK,2015-12-19,24.721,24.823,12.19.15.P2,CD10010,4107,565
FVK,2015-12-19,16.9,7.483,12.19.15.P2,CD10010,4108,566
FVK,2015-12-17,18.822,1.646,12.17.15.P5,CD10010,4111,567
FVK,2015-12-19,29.924,21.039,12.19.15.P3,CD10010,4112,568
FVK,2015-12-19,50.258,7.344,12.19.15.P1,CD10010,4117,569
FVK,2015-12-17,30.578,2.211,12.17.15.P5,CD10010,4118,570
FVK,2015-12-19,25.059,17.007,12.19.15.P2,CD10010,4120,571
