observer_id,date,concentration,cv,plate_id,protocol_id,extract_id,id
FVK,2015-12-19,29.701,5.428,12.19.15.P2,CD10010,4123,572
FVK,2015-12-19,30.546,5.468,12.19.15.P2,CD10010,4124,573
FVK,2015-12-19,44.704,9.322,12.19.15.P2,CD10010,4127,574
FVK,2015-12-19,40.626,6.811,12.19.15.P2,CD10010,4128,575
FVK,2015-12-19,32.495,4.806,12.19.15.P2,CD10010,4132,576
FVK,2015-12-19,45.526,81.699,12.19.15.P1,CD10010,4133,577
FVK,2015-12-17,28.763,1.406,12.17.15.P5,CD10010,4134,578
FVK,2015-12-19,28.239,31.429,12.19.15.P3,CD10010,4138,579
FVK,2015-12-19,82.813,28.431,12.19.15.P1,CD10010,4139,580
FVK,2015-12-19,29.768,19.363,12.19.15.P2,CD10010,4141,581
FVK,2015-12-19,19.233,20.678,12.19.15.P3,CD10010,4154,582
FVK,2015-12-19,68.318,7.915,12.19.15.P1,CD10010,4162,583
FVK,2015-12-17,4.744,9.959,12.17.15.P5,CD10010,4163,584
FVK,2015-11-03,52.835,2.774,11.3.15.P2,CD10010,4258,585
FVK,2015-10-20,21.391,13.2,10.20.15.P3,CD10010,4700,586
FVK,2015-10-20,49.443,8.177,10.21.15.P1,CD10010,4743,587
FVK,2016-03-24,6.103,6.078,3.24.16.P1,CD10010,4896,588
FVK,2017-02-01,24.301,9.546,2.1.17.P1,CD10010,5360,589
FVK,2016-03-24,6.341,11.494,3.24.16.P1,CD10010,5437,590
FVK,2017-01-13,20.822,5.704,1.13.17P1,CD10010,5686,591
FVK,2017-01-13,24.758,9.365,1.13.17P1,CD10010,5810,592
FVK,2016-11-30,19.842,3.713,11.30.16.P1,CD10010,6247,593
FVK,2016-11-30,17.098,0.098,11.30.16.P1,CD10010,6252,594
FVK,2016-11-30,18.632,6.625,11.30.16.P1,CD10010,6268,595
FVK,2016-11-30,16.402,8.163,11.30.16.P1,CD10010,6270,596
FVK,2016-11-30,25.356,4.587,11.30.16.P1,CD10010,6282,597
FVK,2016-11-30,2.741,1.737,11.30.16.P2,CD10010,6304,598
FVK,2016-11-30,20.542,7.503,11.30.16.P1,CD10010,6308,599
FVK,2016-11-30,62.905,7.854,11.30.16.P2,CD10010,6314,600
FVK,2016-11-30,3.801,19.719,11.30.16.P2,CD10010,6318,601
FVK,2016-11-30,12.386,9.954,11.30.16.P1,CD10010,6335,602
FVK,2016-11-30,9.063,8.181,11.30.16.P1,CD10010,6369,603
FVK,2016-12-08,60.79,2.888,12.7.16.P1,CD10010,204,604
FVK,2015-11-24,3.509,4.675,11.24.15.P1,CD10010,75,605
ZA,2017-03-22,9.716,5.086,3.22.17.P1,CD10010,5326,606
ZA,2017-03-15,10.47,2.385,3.15.17,CD10010,31,607
ZA,2017-02-22,13.228,21.572,2.22.17.P1,CD10010,32,608
ZA,2017-02-08,2.252,NA,2.8.17.P2,CD10010,34,609
ZA,2017-02-15,37.378,9.455,2.15.17.P2,CD10010,5937,610
ZA,2017-02-22,34.015,8.848,2.22.17.P1,CD10010,35,611
ZA,2017-02-08,38.986,33.669,2.8.17.P2,CD10010,38,612
ZA,2017-03-22,7.603,5.842,3.22.17.P1,CD10010,6144,613
ZA,2017-02-22,25.741,17.106,2.22.17.P1,CD10010,46,614
ZA,2017-03-22,14.409,1.916,3.22.17.P1,CD10010,53,615
ZA,2017-02-22,12.472,8.586,2.22.17.P1,CD10010,55,616
BJD,2011-05-24,22.95,NA,NA,CB325,1805,617
BJD,2011-05-27,35.826,NA,NA,CB325,1899,618
BJD,2011-05-31,28.595,13.1,NA,CB325,2556,619
BJD,2011-05-24,91.402,21.4,NA,CB325,2506,620
BJD,2011-05-28,2.527,28.2,NA,CB325,2511,621
BJD,2011-05-30,11.991,NA,NA,CB325,2547,622
BJD,2011-05-23,32.528,29.1,NA,CB325,2578,623
BJD,2011-05-27,7.623,37.7,NA,CB325,2640,624
BJD,2011-05-26,14.43,23.87,NA,CB325,2663,625
BJD,2011-05-27,7.438,22.9,NA,CB325,2676,626
BJD,2011-05-23,54.406,25.8,NA,CB325,2903,627
BJD,2011-05-27,39.374,3.1,NA,CB325,2945,628
BJD,2011-05-27,11.347,11.1,NA,CB325,2968,629
BJD,2011-05-23,30.266,22.3,NA,CB325,3104,630
BJD,2011-05-23,25.252,34.6,NA,CB325,3112,631
BJD,2011-05-24,36.109,27.4,NA,CB325,3342,632
BJD,2011-05-29,15.729,26,NA,CB325,3860,633
BJD,2011-05-29,118.861,27.9,NA,CB325,3961,634
BJD,2011-05-29,24.635,21.4,NA,CB325,3976,635
BJD,2011-05-31,15.756,46.2,NA,CB325,4052,636
FVK,2015-11-26,6.969,4.637,11.26.15.P1,CD10010,1582,637
FVK,2015-11-22,14.798,8.885,11.22.15.P1,CD10010,1768,638
FVK,2015-11-22,4.849,13.984,11.22.15.P1,CD10010,1884,639
FVK,2015-11-20,13.305,19.266,11.20.15.P1,CD10010,1979,640
FVK,2015-11-12,18.859,1.292,11.12.15.P2,CD10010,2214,641
FVK,2015-11-12,20.979,7.336,11.12.15.P1,CD10010,2251,642
FVK,2015-11-12,72.624,7.015,11.12.15.P2,CD10010,2307,643
FVK,2015-12-20,43.664,11.6,12.20.15.P1,CD10010,3222,644
FVK,2015-12-17,36.242,17.965,12.17.15.P1,CD10010,3413,645
FVK,2015-12-17,66.321,12.796,12.17.15.P1,CD10010,3416,646
FVK,2015-12-17,30.524,9.621,12.17.15.P1,CD10010,3428,647
FVK,2015-12-17,48.716,1.166,12.17.15.P3,CD10010,3459,648
FVK,2015-12-20,9.228,1.27,12.20.15.P2,CD10010,3486,649
FVK,2015-12-17,33.717,8.723,12.17.15.P1,CD10010,3512,650
FVK,2015-12-17,79.229,4.343,12.17.15.P1,CD10010,3707,651
FVK,2015-12-17,50.857,14.6,12.17.15.P3,CD10010,3793,652
FVK,2015-12-17,53.384,1.397,12.17.15.P1,CD10010,3795,653
FVK,2015-12-17,56.649,28.31,12.17.15.P1,CD10010,3800,654
FVK,2015-12-14,21.264,0.442,12.14.15.P1,CD10010,3812,655
FVK,2015-12-20,61.388,3.017,12.20.15.P2,CD10010,3818,656
FVK,2015-12-17,13.53,0.505,12.17.15.P1,CD10010,3833,657
FVK,2018-12-14,17.009,23.389,12.14.15.P1,CD10010,3846,658
FVK,2015-12-17,69.156,0.418,12.17.15.P3,CD10010,3882,659
FVK,2015-12-17,20.437,10.528,12.17.15.P3,CD10010,3900,660
FVK,2015-12-17,31.836,0.176,12.17.15.P1,CD10010,3928,661
FVK,2015-12-17,82.366,14.089,12.17.15.P1,CD10010,3943,662
FVK,2015-12-17,55.826,10.491,12.17.15.P1,CD10010,3959,663
FVK,2015-12-17,105.921,30.505,12.17.15.P3,CD10010,3974,664
FVK,2015-12-20,9.397,47.656,12.20.15.P1,CD10010,3985,665
FVK,2015-12-14,35.715,5.821,12.14.15.P1,CD10010,4032,666
FVK,2015-12-20,65.458,1.515,12.20.15.P1,CD10010,4043,667
FVK,2015-12-20,18.217,16.921,NA,CD10010,4062,668
FVK,2015-12-20,27.131,13.798,12.20.15.P1,CD10010,4107,669
FVK,2015-12-20,50.301,19.656,12.20.15.P1,CD10010,4112,670
FVK,2015-12-20,30.322,7.245,12.20.15.P1,CD10010,4120,671
FVK,2015-12-20,48.974,0.538,12.20.15.P1,CD10010,4133,672
FVK,2015-12-20,39.8,5.395,12.20.15.P1,CD10010,4138,673
FVK,2015-12-20,55.379,7.889,12.20.15.P1,CD10010,4139,674
FVK,2015-12-20,34.247,25.873,12.20.15.P1,CD10010,4141,675
FVK,2015-12-20,27.472,18.35,12.20.15.P1,CD10010,4154,676
ZA,2017-03-15,8.202,8.843,3.15.17,CDNANA,6144,677
BJD,2011-05-15,9.935,4,T.2011.13,TB910,1367,678
BJD,2011-05-13,14.914,9.6,T.2011.5,TB910,1805,679
BJD,2011-05-16,28.932,4.6,T.2011.15,TB910,1899,680
BJD,2011-05-21,20.874,10.1,T.2011.32,TB910,2556,681
BJD,2011-05-29,9.9425,1.9,T.2011.41,TB910,3355,682
BJD,2011-05-21,14.44,2.7,T.2011.31,TB910,3941,683
BJD,2011-05-12,9.815,13.4,T.2011.3,TB910,2,684
BJD,NA,24.97,NA,T.LTGrid.2008.16,TB910,1374,685
BJD,NA,3.168,NA,T.2007.4,TB910,1424,686
BJD,2009-04-15,10.073,NA,T.2007.4,TB910,1425,687
BJD,2009-04-15,2.036,NA,T.2007.4,TB910,1428,688
BJD,2009-04-17,16.201,NA,T.2007.4,TB910,1432,689
BJD,2009-04-15,5.559,NA,T.2007.4,TB910,1434,690
BJD,2009-04-15,3.427,NA,T.2007.4,TB910,1442,691
BJD,2009-04-15,3.506,NA,T.2007.4,TB910,1443,692
BJD,2009-04-15,5.385,NA,T.2007.4,TB910,1446,693
BJD,2009-04-15,2.784,NA,T.2007.4,TB910,1447,694
BJD,2009-04-15,8.815,NA,T.2007.4,TB910,1448,695
BJD,2009-04-15,11.455,NA,T.LTGrid.2008.17,TB910,1449,696
BJD,2009-04-15,4.916,NA,T.HighCVs.Field2,TB910,1450,697
BJD,2009-04-15,9.852,NA,T.HighCVs.Field2,TB910,1451,698
BJD,2009-04-15,2.763,NA,T.LTGrid.2008.17,TB910,1452,699
BJD,2009-04-15,10.358,NA,T.HighCVs.Field2,TB910,1453,700
BJD,2009-04-15,5.873,NA,T.HighCVs.Field2,TB910,1454,701
BJD,2009-04-17,4.679,NA,T.LTGrid.2008.16,TB910,1455,702
BJD,2009-04-17,7.168,NA,T.LTGrid.2008.16,TB910,1456,703
BJD,2009-04-17,4.404,NA,T.LTGrid.2008.16,TB910,1457,704
BJD,2009-04-17,3.363,NA,T.LTGrid.2008.16,TB910,1458,705
BJD,2009-04-17,3.168,NA,T.LTGrid.2008.16,TB910,1459,706
BJD,2009-04-17,4.225,NA,T.LTGrid.2008.16,TB910,1460,707
BJD,2009-04-17,1.903,NA,T.LTGrid.2008.17,TB910,1461,708
BJD,NA,7.961,NA,T.HighCVs.Field2,TB910,1511,709
BJD,NA,15.817,NA,T.LTGrid.2008.14,TB910,1512,710
BJD,NA,4.795,NA,T.LTGrid.2008.14,TB910,1513,711
BJD,NA,10.07,NA,T.LTGrid.2008.14,TB910,1514,712
BJD,NA,11.756,NA,T.LTGrid.2008.14,TB910,1515,713
BJD,2011-05-18,9.997,0,T.2011.24,TB910,1516,714
BJD,2011-05-18,47.484,NA,T.2007.3,TB910,1517,715
BJD,NA,4.315,NA,T.2007.3,TB910,1518,716
BJD,NA,8.75,NA,T.2007.3,TB910,1519,717
BJD,NA,14.473,NA,T.2007.3,TB910,1520,718
BJD,NA,3.774,NA,T.2007.3,TB910,1521,719
BJD,NA,14.18,NA,T.2007.3,TB910,1522,720
BJD,NA,6.684,NA,T.HighCVs.Field2,TB910,1523,721
BJD,NA,3.423,NA,T.LTGrid.2008.17,TB910,1524,722
BJD,NA,6.211,NA,T.2007.3,TB910,1525,723
BJD,NA,7.235,NA,T.2007.3,TB910,1526,724
BJD,NA,25.627,NA,T.2007.3,TB910,1527,725
BJD,NA,6.004,NA,T.2007.3,TB910,1528,726
BJD,NA,4.26,NA,T.LTGrid.2008.17,TB910,1529,727
BJD,NA,5.498,NA,T.2007.3,TB910,1530,728
BJD,NA,5.057,NA,T.2007.3,TB910,1531,729
BJD,NA,14.329,NA,T.2007.3,TB910,1532,730
BJD,NA,10.937,NA,T.2007.3,TB910,1533,731
BJD,NA,3.301,NA,T.2007.3,TB910,1534,732
BJD,NA,12.677,NA,T.2007.3,TB910,1535,733
BJD,NA,12.613,NA,T.2007.3,TB910,1536,734
BJD,NA,4.495,NA,T.2007.3,TB910,1537,735
BJD,NA,6.3,NA,T.2007.3,TB910,1538,736
BJD,NA,3.947,NA,T.2007.3,TB910,1539,737
BJD,2011-05-13,3.538,2.1,T.2011.7,TB910,1853,738
BJD,2011-05-15,28.079,8.2,T.2011.12,TB910,1905,739
BJD,2011-05-19,9.166,28.2,T.2011.25,TB910,1918,740
BJD,2011-05-17,6.62,7.6,T.2011.17,TB910,2040,741
BJD,2011-05-20,12.9,2.7,T.2011.28,TB910,2064,742
BJD,2011-05-20,13.342,6.7,T.2011.28,TB910,2124,743
BJD,2011-05-15,15.499,6,T.2011.12,TB910,2128,744
BJD,2011-05-17,9.837,5.1,T.2011.17,TB910,2132,745
BJD,2011-05-17,2.963,6.7,T.2011.17,TB910,2133,746
BJD,2011-05-20,15.938,15.6,T.2011.30,TB910,2134,747
BJD,2011-05-14,13.132,4.6,T.2011.10,TB910,2138,748
BJD,2011-05-17,8.798,20.3,T.2011.19,TB910,2143,749
BJD,2011-05-15,7.063,16.1,T.2011.12,TB910,2148,750
BJD,2011-05-14,8.322,2.9,T.2011.10,TB910,2172,751
BJD,2011-05-14,14.714,15.9,T.2011.10,TB910,2175,752
BJD,2011-05-14,5.073,NA,T.2011.10,TB910,2235,753
BJD,2011-05-18,5.528,2.2,T.2011.20,TB910,2236,754
BJD,2011-05-19,13.96,3,T.2011.25,TB910,2263,755
BJD,2011-05-20,11.748,0.4,T.2011.30,TB910,2269,756
BJD,2011-05-17,10.238,5.4,T.2011.18,TB910,2271,757
BJD,2011-05-18,10.778,19.6,T.2011.24,TB910,2274,758
BJD,2011-05-15,7.065,6.6,T.2011.13,TB910,2277,759
BJD,2011-05-21,18.461,2.9,T.2011.32,TB910,2284,760
BJD,2011-05-18,11.486,2.3,T.2011.21,TB910,2298,761
BJD,2011-05-18,8.182,10.1,T.2011.21,TB910,2303,762
BJD,2011-05-20,13.961,2.5,T.2011.30,TB910,2309,763
BJD,2011-05-16,23.315,1.7,T.2011.15,TB910,2315,764
BJD,2011-05-17,6.994,5.8,T.2011.18,TB910,2318,765
BJD,2011-05-14,14.621,10.8,T.2011.15,TB910,2322,766
BJD,2011-05-17,9.536,0.3,T.2011.18,TB910,2331,767
BJD,2011-05-15,10.369,17.2,T.2011.11,TB910,2332,768
BJD,2011-05-15,17.396,1.2,T.2011.14,TB910,2333,769
BJD,2011-05-18,16.97,15.7,T.2011.20,TB910,2335,770
BJD,2011-05-15,10.418,19.9,T.2011.13,TB910,2338,771
BJD,2011-05-17,53.439,20.2,T.2011.18,TB910,2342,772
BJD,2011-05-18,10.711,12.8,T.2011.24,TB910,2343,773
BJD,2011-05-20,7.913,9.8,T.2011.26,TB910,2357,774
BJD,2011-05-15,9.472,12.4,T.2011.13,TB910,2359,775
BJD,2011-05-17,7.107,15.7,T.2011.17,TB910,2375,776
BJD,2011-05-19,9.076,5.3,T.2011.23,TB910,2382,777
BJD,2011-05-15,12.173,1,T.2011.14,TB910,2384,778
BJD,2011-05-15,9.158,7.5,T.2011.11,TB910,2385,779
BJD,2011-05-20,6.746,8.1,T.2011.30,TB910,2387,780
BJD,2011-05-18,5.593,18,T.2011.21,TB910,2395,781
BJD,2011-05-18,12.896,0,T.2011.20,TB910,2400,782
BJD,2011-05-20,10.556,9.6,T.2011.30,TB910,2409,783
BJD,2011-05-19,31.347,11.5,T.2011.23,TB910,2427,784
BJD,2011-05-19,12.705,7.8,T.2011.22,TB910,2431,785
BJD,2011-05-19,35.09,14.6,T.2011.25,TB910,2435,786
BJD,2011-05-15,17.998,10.3,T.2011.12,TB910,2461,787
BJD,2011-05-19,12.47,0.5,T.2011.22,TB910,2464,788
BJD,2011-05-16,16.489,1.4,T.2011.15,TB910,2465,789
BJD,2011-05-19,12.421,5.1,T.2011.22,TB910,2467,790
BJD,2011-05-16,17.206,4.6,T.2011.16,TB910,2468,791
BJD,2011-05-14,16.432,21.4,T.2011.10,TB910,2469,792
BJD,2011-05-14,14.927,5.7,T.2011.9,TB910,2471,793
BJD,2011-05-19,12.028,8.5,T.2011.25,TB910,2477,794
BJD,2011-05-15,7.273,12.6,T.2011.11,TB910,2478,795
BJD,2011-05-14,7.817,8.3,T.2011.9,TB910,2484,796
BJD,2011-05-15,6.154,3,T.2011.11,TB910,2487,797
BJD,2011-05-20,13.087,11.1,T.2011.26,TB910,2491,798
BJD,2011-05-21,19.801,1.5,T.2011.32,TB910,2499,799
BJD,2011-05-20,15.003,4.8,T.2011.27,TB910,2503,800
BJD,2011-05-19,12.876,8.2,T.2011.23,TB910,2504,801
BJD,2011-05-19,6.206,4.3,T.2011.22,TB910,2505,802
BJD,2011-05-15,22.527,4.5,T.2011.14,TB910,2506,803
BJD,2011-05-18,27.127,0,T.2011.20,TB910,2509,804
BJD,2011-05-21,14.528,0.3,T.2011.32,TB910,2511,805
BJD,2011-05-18,8.245,8.7,T.2011.21,TB910,2516,806
BJD,2011-05-26,17.548,4.8,T.2011.39,TB910,2517,807
BJD,2011-05-16,11.07,1.3,T.2011.15,TB910,2519,808
BJD,2011-05-19,10.859,6.8,T.2011.22,TB910,2523,809
BJD,2011-05-15,7.217,18.7,T.2011.12,TB910,2531,810
BJD,2011-05-18,4.088,11.5,T.2011.21,TB910,2533,811
BJD,2011-05-19,10.963,10.9,T.2011.25,TB910,2545,812
BJD,2011-05-26,11.788,0,T.2011.39,TB910,2547,813
BJD,2011-05-26,17.101,12.8,T.2011.39,TB910,2551,814
BJD,2011-05-19,15.348,14.1,T.2011.22,TB910,2555,815
BJD,2011-05-19,4.889,9.7,T.2011.22,TB910,2559,816
BJD,2011-05-18,7.053,16.1,T.2011.21,TB910,2562,817
BJD,2011-05-18,19.491,14.5,T.2011.21,TB910,2565,818
BJD,2011-05-20,9.937,15.9,T.2011.28,TB910,2568,819
BJD,2011-05-24,17.865,12.9,T.2011.34,TB910,2569,820
BJD,2011-05-18,6.779,20.2,T.2011.21,TB910,2573,821
BJD,2011-05-19,38.205,0,T.2011.22,TB910,2575,822
BJD,2011-05-20,9.94,17.1,T.2011.27,TB910,2576,823
BJD,2011-05-16,37.618,3.2,T.2011.15,TB910,2578,824
BJD,2011-05-18,3.109,0,T.2011.20,TB910,2584,825
BJD,2011-05-15,19.108,0.8,T.2011.13,TB910,2585,826
BJD,2011-06-01,10.509,1.9,T.2011.48,TB910,2597,827
BJD,2011-05-21,21.495,3.6,T.2011.32,TB910,2598,828
BJD,2011-05-20,28.615,3.8,T.2011.27,TB910,2602,829
BJD,2011-05-18,9.764,2.5,T.2011.20,TB910,2605,830
BJD,2011-05-15,7.52,4.1,T.2011.11,TB910,2610,831
BJD,2011-06-01,12.629,5.3,T.2011.46,TB910,2612,832
BJD,2011-05-20,26.741,3.6,T.2011.30,TB910,2617,833
BJD,2011-05-19,14.143,2.8,T.2011.23,TB910,2620,834
BJD,2011-05-21,16.009,4.8,T.2011.32,TB910,2624,835
BJD,2011-05-20,24.816,9,T.2011.26,TB910,2632,836
BJD,2011-05-19,8.685,2.8,T.2011.23,TB910,2633,837
BJD,2011-05-20,18.783,3.8,T.2011.30,TB910,2634,838
BJD,2011-05-21,25.413,4.3,T.2011.32,TB910,2638,839
BJD,2011-05-19,7.979,3.6,T.2011.22,TB910,2640,840
BJD,2011-05-18,13.008,10.3,T.2011.21,TB910,2642,841
BJD,2011-05-19,14.877,5.9,T.2011.23,TB910,2644,842
BJD,2011-05-20,11.984,11.5,T.2011.30,TB910,2648,843
BJD,2011-05-18,36.314,0,T.2011.21,TB910,2650,844
BJD,2011-05-20,3.597,8.1,T.2011.27,TB910,2653,845
BJD,2011-05-19,14.037,17.3,T.2011.23,TB910,2655,846
BJD,2011-05-19,15.672,1.2,T.2011.22,TB910,2657,847
BJD,2011-06-01,65.348,14.6,T.2011.48,TB910,2659,848
BJD,2011-05-20,19.209,7.5,T.2011.30,TB910,2662,849
BJD,2011-05-16,12.713,4.5,T.2011.16,TB910,2663,850
BJD,2011-05-19,12.53,10.3,T.2011.22,TB910,2664,851
BJD,2011-05-18,6.476,3.5,T.2011.21,TB910,2666,852
BJD,2011-05-21,5.228,1.6,T.2011.33,TB910,2669,853
BJD,2011-05-19,12.23,11.7,T.2011.22,TB910,2673,854
BJD,2011-05-19,8.314,0.9,T.2011.22,TB910,2676,855
BJD,2011-05-18,15.918,5.1,T.2011.21,TB910,2677,856
BJD,2011-05-25,9.711,33.5,T.2011.37,TB910,2694,857
BJD,2011-05-19,9.582,14.3,T.2011.22,TB910,2700,858
BJD,2011-05-21,30.014,13.6,T.2011.32,TB910,2708,859
BJD,2011-05-21,18.296,2.4,T.2011.33,TB910,2716,860
BJD,2011-05-21,20.726,2.3,T.2011.32,TB910,2734,861
BJD,2011-05-15,30.688,17,T.2011.12,TB910,2741,862
