id,poop_id,extraction_date,extraction_observer_id,extraction_volume,weigh_date,weigh_observer_id,hair,contaminants_removed,mass_g,extra,box_id
2585,B1275,NA,NA,1000,NA,NA,NA,NA,0.038,NA,1
2597,B1304,NA,NA,1000,NA,NA,NA,NA,0.056,NA,3
2598,B1308,NA,NA,1000,NA,NA,NA,NA,0.052,NA,28
2602,B1318,NA,NA,1000,NA,NA,NA,NA,0.051,NA,5
2605,B1339,NA,NA,1000,NA,NA,NA,NA,0.052,NA,27
2610,B1358,NA,NA,1000,NA,NA,NA,NA,0.02,NA,NA
2612,B1364,NA,NA,1000,NA,NA,NA,NA,0.054,NA,NA
2617,B1379,NA,NA,1000,NA,NA,NA,NA,0.053,NA,3
2620,B1384,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
2624,B1391,NA,NA,1000,NA,NA,NA,NA,0.053,NA,3
2632,B1401,NA,NA,1000,NA,NA,NA,NA,0.054,NA,5
2633,B1402,NA,NA,1000,NA,NA,NA,NA,0.033,NA,3
2634,B1403,NA,NA,1000,NA,NA,NA,NA,0.054,NA,3
2638,B1409,NA,NA,1000,NA,NA,NA,NA,0.055,NA,5
2640,B1411,NA,NA,1000,NA,NA,NA,NA,0.057,NA,3
2642,B1421,NA,NA,1000,NA,NA,NA,NA,0.054,NA,3
2644,B1426,NA,NA,1000,NA,NA,NA,NA,0.053,NA,2
2648,B1433,NA,NA,1000,NA,NA,NA,NA,0.06,NA,3
2650,B1439,NA,NA,1000,NA,NA,NA,NA,0.054,NA,3
2653,B1447,NA,NA,1000,NA,NA,NA,NA,0.016,NA,5
2655,B1450,NA,NA,1000,NA,NA,NA,NA,0.053,NA,4
2657,B1456,NA,NA,1000,NA,NA,NA,NA,0.058,NA,3
2659,B1459,NA,NA,1000,NA,NA,NA,NA,0.053,NA,3
2662,B1463,NA,NA,1000,NA,NA,NA,NA,0.05,NA,NA
2663,B1465,NA,NA,1000,NA,NA,NA,NA,0.05,NA,NA
2664,B1470,NA,NA,1000,NA,NA,NA,NA,0.052,NA,3
2666,B1478,NA,NA,1000,NA,NA,NA,NA,0.054,NA,3
2669,B1481,NA,NA,1000,NA,NA,NA,NA,0.058,NA,7
2673,B1492,NA,NA,1000,NA,NA,NA,NA,0.056,NA,3
2676,B1496,NA,NA,1000,NA,NA,NA,NA,0.055,NA,3
2677,B1497,NA,NA,1000,NA,NA,NA,NA,0.054,NA,3
2694,B1521,NA,NA,1000,NA,NA,NA,NA,0.052,NA,13
2700,B1529,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
2708,B1541,NA,NA,1000,NA,NA,NA,NA,0.051,NA,3
2716,B1557,NA,NA,1000,NA,NA,NA,NA,0.051,NA,7
2729,B1589,NA,NA,1000,2015-11-01,NA,FALSE,NA,0.048,NA,49
2734,B1597,NA,NA,1000,NA,NA,NA,NA,0.054,NA,5
2741,B1610,NA,NA,1000,NA,NA,NA,NA,0.056,NA,43
2752,B1630,NA,NA,1000,NA,NA,NA,NA,0.051,NA,3
2754,B1632,NA,NA,1000,NA,NA,NA,NA,0.05,NA,3
2755,B1636,NA,NA,1000,NA,NA,NA,NA,0.055,NA,10
2758,B1645,NA,NA,1000,2015-10-30,NA,FALSE,needles removed,0.049,NA,49
2761,B1649,NA,NA,1000,NA,NA,NA,NA,0.052,NA,5
2763,B1652,NA,NA,1000,NA,NA,NA,NA,0.007,NA,3
2771,B1669,NA,NA,1000,NA,NA,NA,NA,0.055,NA,5
2772,B1670,NA,NA,1000,NA,NA,NA,NA,0.05,NA,43
2773,B1671,NA,NA,1000,NA,NA,NA,NA,0.055,NA,3
2776,B1677,NA,NA,1000,NA,NA,NA,NA,0.055,NA,3
2788,B1699,NA,NA,1000,NA,NA,NA,NA,0.051,NA,3
2789,B1701,NA,NA,1000,NA,NA,NA,NA,0.056,NA,36
2792,B1710,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.042,NA,45
2794,B1713,NA,NA,1000,NA,NA,NA,NA,0.056,NA,6
2795,B1714,NA,NA,1000,NA,NA,NA,NA,0.055,NA,19
2799,B1726,NA,NA,1000,NA,NA,NA,NA,0.05,NA,18
2800,B1728,NA,NA,1000,NA,NA,NA,NA,0.05,NA,19
2802,B1731,NA,NA,1000,NA,NA,NA,NA,0.054,NA,20
2806,B1742,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.048,NA,45
2808,B1747,NA,NA,1000,NA,NA,NA,NA,0.055,NA,6
2809,B1752,NA,NA,1000,NA,NA,NA,NA,0.057,NA,9
2810,B1754,NA,NA,1000,NA,NA,NA,NA,0.052,NA,10
2814,B1763,NA,NA,1000,NA,NA,NA,NA,0.052,NA,5
2819,B1776,NA,NA,1000,NA,NA,NA,NA,0.039,NA,5
2825,B1789,NA,NA,1000,NA,NA,NA,NA,0.055,NA,3
2829,B1794,NA,NA,1000,NA,NA,NA,NA,0.054,NA,NA
2830,B1795,NA,NA,1000,NA,NA,NA,NA,0.036,NA,17
2831,B1796,NA,NA,1000,NA,NA,NA,NA,0.06,NA,3
2832,B1797,NA,NA,1000,NA,NA,NA,NA,0.054,NA,5
2836,B1811,NA,NA,1000,NA,NA,NA,NA,0.055,NA,5
2837,B1812,NA,NA,1000,NA,NA,NA,NA,0.021,NA,43
2841,B1826,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
2844,B1829,NA,NA,1000,NA,NA,NA,NA,0.058,NA,3
2851,B1842,NA,NA,1000,NA,NA,NA,NA,0.052,NA,19
2857,B1853,NA,NA,1000,NA,NA,NA,NA,0.054,NA,5
2858,B1856,NA,NA,1000,NA,NA,NA,NA,0.06,NA,27
2863,B1864,NA,NA,1000,NA,NA,NA,NA,0.053,NA,6
2867,B1871,NA,NA,1000,NA,NA,NA,NA,0.033,NA,10
2874,B1885,NA,NA,1000,NA,NA,NA,NA,0.055,NA,6
2875,B1889,NA,NA,1000,NA,NA,NA,NA,0.015,NA,10
2879,B1898,NA,NA,1000,NA,NA,NA,NA,0.05,NA,3
2883,B1905,NA,NA,1000,NA,NA,NA,NA,0.053,NA,1
2888,B1919,NA,NA,1000,NA,NA,NA,NA,0.051,NA,3
2892,B1933,NA,NA,1000,NA,NA,NA,NA,0.052,NA,5
2895,B1938,NA,NA,1000,NA,NA,NA,NA,0.05,NA,27
2903,B1956,NA,NA,1000,NA,NA,NA,NA,0.054,NA,NA
2915,B1983,NA,NA,1000,NA,NA,NA,NA,0.054,NA,7
2919,B1992,NA,NA,1000,NA,NA,NA,NA,0.052,NA,20
2923,B2000,NA,NA,1000,NA,NA,NA,NA,0.052,NA,26
2925,B2002,NA,NA,1000,NA,NA,NA,NA,0.051,NA,10
2939,B2022,NA,NA,1000,2015-11-05,NA,TRUE,leaves removed,0.053,NA,47
2940,B2023,NA,NA,1000,NA,NA,NA,NA,0.056,NA,27
2941,B2024,NA,NA,1000,NA,NA,NA,NA,0.055,NA,10
2943,B2028,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
2945,B2032,NA,NA,1000,NA,NA,NA,NA,0.043,NA,NA
2946,B2034,NA,NA,1000,NA,NA,NA,NA,0.051,NA,5
2950,B2039,NA,NA,1000,NA,NA,NA,NA,0.056,NA,10
2961,B2059,NA,NA,1000,NA,NA,NA,NA,0.063,NA,10
2962,B2061,NA,NA,1000,NA,NA,NA,NA,0.054,NA,5
2964,B2066,NA,NA,1000,NA,NA,NA,NA,0.055,NA,NA
2966,B2069,NA,NA,1000,NA,NA,NA,NA,0.058,NA,19
2967,B2071,NA,NA,1000,NA,NA,NA,NA,0.037,NA,27
2968,B2072,NA,NA,1000,NA,NA,NA,NA,0.019,NA,NA
2970,B2074,NA,NA,1000,NA,NA,NA,NA,0.029,NA,47
2970,B2074,NA,NA,1000,NA,NA,NA,NA,0.029,NA,26
2974,B2081,NA,NA,1000,NA,NA,NA,NA,0.052,NA,10
2978,B2088,NA,NA,1000,NA,NA,NA,NA,0.053,NA,5
2980,B2090,NA,NA,1000,NA,NA,NA,NA,0.05,NA,5
2981,B2093,NA,NA,1000,NA,NA,NA,NA,0.051,NA,47
2989,B2106,NA,NA,1000,NA,NA,NA,NA,0.051,NA,6
2994,B2121,NA,NA,1000,NA,NA,NA,NA,0.053,NA,10
2996,B2126,NA,NA,1000,NA,NA,NA,NA,0.055,NA,10
2997,B2128,NA,NA,1000,NA,NA,NA,NA,0.054,NA,5
3001,B2132,NA,NA,1000,NA,NA,NA,NA,0.055,NA,10
3002,B2134,NA,NA,1000,NA,NA,NA,NA,0.056,NA,27
3005,B2139,NA,NA,1000,NA,NA,NA,NA,0.052,NA,10
3012,B2149,NA,NA,1000,NA,NA,NA,NA,0.054,NA,9
3022,B2189,NA,NA,1000,NA,NA,NA,NA,0.051,NA,46
3025,B2194,NA,NA,1000,NA,NA,NA,NA,0.054,NA,17
3036,B2209,NA,NA,1000,NA,NA,NA,NA,0.048,NA,28
3040,B2217,NA,NA,1000,NA,NA,NA,NA,0.049,NA,5
3064,B2312,NA,NA,1000,NA,NA,NA,NA,0.053,NA,5
3067,B2316,NA,NA,1000,NA,NA,NA,NA,0.051,NA,NA
3079,B2347,NA,NA,1000,NA,NA,NA,NA,0.051,NA,1
3088,B2368,NA,NA,1000,2015-11-05,NA,FALSE,NA,0.047,NA,46
3091,B2376,NA,NA,1000,NA,NA,NA,NA,0.053,NA,1
3094,B2383,NA,NA,1000,NA,NA,NA,NA,0.053,NA,19
3095,B2384,NA,NA,1000,NA,NA,NA,NA,0.051,NA,NA
3098,B2396,NA,NA,1000,2015-11-05,NA,FALSE,bracts removed,0.05,NA,46
3104,B2413,NA,NA,1000,NA,NA,NA,NA,0.054,NA,1
3108,B2426,NA,NA,1000,2015-11-01,NA,FALSE,NA,0.019,NA,46
3112,B2433,NA,NA,1000,NA,NA,NA,NA,0.05,NA,NA
3120,B2523,NA,NA,1000,2015-11-01,NA,FALSE,NA,0.049,NA,NA
3124,B2556,NA,NA,1000,NA,NA,NA,NA,0.055,NA,43
3128,B2566,NA,NA,1000,NA,NA,NA,NA,0.055,NA,5
3139,B2594,NA,NA,1000,2015-11-05,NA,FALSE,bracts removed,0.05,NA,46
3140,B2595,NA,NA,1000,NA,NA,NA,NA,0.055,NA,5
3144,B2601,NA,NA,1000,2015-11-05,NA,FALSE,NA,0.051,NA,NA
3148,B2607,NA,NA,1000,NA,NA,NA,NA,0.054,NA,7
3182,B2672,NA,NA,1000,NA,NA,NA,NA,0.058,NA,5
3190,B2693,NA,NA,1000,NA,NA,NA,NA,0.053,NA,6
3193,B2700,NA,NA,1000,NA,NA,NA,NA,0.052,NA,43
3194,B2702,NA,NA,1000,NA,NA,NA,NA,0.052,NA,17
3204,B2724,NA,NA,1000,NA,NA,NA,NA,0.055,NA,76
3212,B2736,NA,NA,1000,NA,NA,NA,NA,0.05,NA,3
3222,B2868,NA,NA,1000,2015-12-16,NA,TRUE,grass removed,0.049,NA,45
3223,B2869,NA,NA,1000,NA,NA,NA,NA,0.054,NA,27
3225,B2873,NA,NA,1000,NA,NA,NA,NA,0.053,NA,18
3232,B2892,NA,NA,1000,2015-11-23,NA,FALSE,NA,0.05,NA,76
3233,B2899,NA,NA,1000,NA,NA,NA,NA,0.054,NA,7
3235,B2904,NA,NA,1000,NA,NA,NA,NA,0.054,NA,7
3237,B2906,NA,NA,1000,2015-11-05,NA,FALSE,NA,0.053,NA,76
3241,B2926,NA,NA,1000,NA,NA,NA,NA,0.052,NA,17
3249,B2952,NA,NA,1000,2015-11-22,NA,FALSE,NA,0.047,NA,77
3256,B2967,NA,NA,1000,NA,NA,NA,NA,0.057,NA,NA
3258,B2969,NA,NA,1000,NA,NA,NA,NA,0.051,NA,7
3267,B2999,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3268,B3002,NA,NA,1000,NA,NA,NA,NA,0.056,NA,18
3277,B3037,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3283,B3060,NA,NA,1000,NA,NA,NA,NA,0.051,NA,7
3292,B3093,NA,NA,1000,2015-11-23,NA,FALSE,bracts removed,0.05,NA,77
3308,B3134,NA,NA,1000,NA,NA,NA,NA,0.057,NA,17
3309,B3136,NA,NA,1000,NA,NA,NA,NA,0.053,NA,18
3318,B3154,NA,NA,1000,NA,NA,NA,NA,0.013,NA,17
3319,B3156,NA,NA,1000,NA,NA,NA,NA,0.027,NA,17
3324,B3164,NA,NA,1000,NA,NA,NA,NA,0.052,NA,18
3325,B3168,NA,NA,1000,NA,NA,NA,NA,0.053,NA,18
3326,B3171,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3329,B3180,NA,NA,1000,NA,NA,NA,NA,0.05,NA,7
3330,B3181,NA,NA,1000,NA,NA,NA,NA,0.053,NA,7
3334,B3186,NA,NA,1000,NA,NA,NA,NA,0.011,NA,18
3342,B3209,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
3346,B3219,NA,NA,1000,NA,NA,NA,NA,0.054,NA,NA
3350,B3237,NA,NA,1000,NA,NA,NA,NA,0.05,NA,NA
3351,B3239,NA,NA,1000,NA,NA,NA,NA,0.051,NA,1
3354,B3251,NA,NA,1000,NA,NA,NA,NA,0.054,NA,17
3355,B3265,NA,NA,1000,NA,NA,NA,NA,0.048,NA,18
3357,B3268,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3362,B3281,NA,NA,1000,NA,NA,NA,NA,0.054,NA,8
3364,B3284,NA,NA,1000,2015-11-20,NA,FALSE,NA,0.049,NA,75
3365,B3286,NA,NA,1000,NA,NA,NA,NA,0.051,NA,NA
3366,B3287,NA,NA,1000,NA,NA,NA,NA,0.054,NA,13
3368,B3296,NA,NA,1000,NA,NA,NA,NA,0.054,NA,17
3369,B3297,NA,NA,1000,NA,NA,NA,NA,0.058,NA,27
3375,B3305,NA,NA,1000,NA,NA,NA,NA,0.052,NA,18
3378,B3310,NA,NA,1000,NA,NA,NA,NA,0.055,NA,7
3379,B3314,NA,NA,1000,NA,NA,NA,NA,0.054,NA,17
3381,B3320,NA,NA,1000,NA,NA,NA,NA,0.036,NA,17
3383,B3323,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
3386,B3340,NA,NA,1000,NA,NA,NA,NA,0.054,NA,17
3391,B3355,NA,NA,1000,NA,NA,NA,NA,0.053,NA,7
3395,B3370,NA,NA,1000,2015-11-23,NA,FALSE,NA,0.05,NA,75
3398,B3377,NA,NA,1000,NA,NA,NA,NA,0.052,NA,17
3400,B3381,NA,NA,1000,NA,NA,NA,NA,0.051,NA,18
3401,B3382,NA,NA,1000,NA,NA,NA,NA,0.055,NA,18
3402,B3392,NA,NA,1000,NA,NA,NA,NA,0.057,NA,7
3404,B3405,NA,NA,1000,NA,NA,NA,NA,0.055,NA,17
3407,B3414,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3413,B3467,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.05,NA,45
3415,B3474,NA,NA,1000,NA,NA,NA,NA,0.062,NA,19
3416,B3475,NA,NA,1000,2015-11-24,NA,FALSE,NA,0.05,NA,45
3419,B3500,NA,NA,1000,NA,NA,NA,NA,0.058,NA,NA
3420,B3502,NA,NA,1000,NA,NA,NA,NA,0.053,NA,19
3422,B3506,NA,NA,1000,NA,NA,NA,NA,0.055,NA,19
3424,B3511,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.038,NA,45
3426,B3522,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.038,NA,45
3428,B3526,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.053,NA,45
3429,B3532,NA,NA,1000,NA,NA,NA,NA,0.052,NA,20
3430,B3536,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.049,NA,45
3431,B3538,NA,NA,1000,NA,NA,NA,NA,0.063,NA,6
3432,B3539,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.054,NA,45
3434,B3543,NA,NA,1000,NA,NA,NA,NA,0.052,NA,19
3435,B3549,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
3436,B3550,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.049,NA,45
3438,B3553,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.024,NA,45
3439,B3556,NA,NA,1000,2015-11-30,NA,FALSE,bracts removed,0.05,NA,45
3441,B3559,NA,NA,1000,NA,NA,NA,NA,0.056,NA,8
3443,B3573,NA,NA,1000,NA,NA,NA,NA,0.058,NA,6
3451,B3608,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
3453,B3618,NA,NA,1000,NA,NA,NA,NA,0.007,NA,7
3459,B3638,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.05,NA,45
3460,B3643,NA,NA,1000,NA,NA,NA,NA,0.051,NA,7
3461,B3645,NA,NA,1000,NA,NA,NA,NA,0.05,NA,19
3471,B3666,NA,NA,1000,NA,NA,NA,NA,0.052,NA,18
3476,B3672,NA,NA,1000,NA,NA,NA,NA,0.057,NA,43
3480,B3681,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3482,B3687,NA,NA,1000,NA,NA,NA,NA,0.056,NA,6
3485,B3699,NA,NA,1000,NA,NA,NA,NA,0.056,NA,NA
3486,B3704,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.047,NA,45
3487,B3718,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.034,NA,45
3488,B3719,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
3489,B3721,NA,NA,1000,NA,NA,NA,NA,0.055,NA,19
3490,B3722,NA,NA,1000,NA,NA,NA,NA,0.055,NA,NA
3492,B3729,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.053,NA,45
3493,B3730,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.042,NA,45
3495,B3733,NA,NA,1000,NA,NA,NA,NA,0.058,NA,19
3499,B3741,NA,NA,1000,NA,NA,NA,NA,0.055,NA,20
3500,B3753,NA,NA,1000,NA,NA,NA,NA,0.056,NA,19
3501,B3756,NA,NA,1000,NA,NA,NA,NA,0.05,NA,6
3503,B3763,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.053,NA,45
3504,B3764,NA,NA,1000,NA,NA,NA,NA,0.053,NA,18
3505,B3769,NA,NA,1000,NA,NA,NA,NA,0.056,NA,6
3506,B3783,NA,NA,1000,NA,NA,NA,NA,0.058,NA,6
3509,B3792,NA,NA,1000,NA,NA,NA,NA,0.052,NA,17
3510,B3805,NA,NA,1000,NA,NA,NA,NA,0.056,NA,7
3512,B3813,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.033,NA,45
3514,B3826,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.011,NA,45
3517,B3832,NA,NA,1000,NA,NA,NA,NA,0.05,NA,19
3519,B3838,NA,NA,1000,NA,NA,NA,NA,0.056,NA,18
3520,B3841,NA,NA,1000,NA,NA,NA,NA,0.057,NA,43
3521,B3842,NA,NA,1000,2015-11-24,NA,FALSE,NA,0.049,NA,45
3523,B3845,NA,NA,1000,2015-12-01,NA,FALSE,needles removed,0.049,NA,45
3535,B3876,NA,NA,1000,NA,NA,NA,NA,0.057,NA,19
3538,B3881,NA,NA,1000,2015-11-19,NA,FALSE,NA,0.052,NA,75
3540,B3886,NA,NA,1000,2015-11-23,NA,FALSE,bracts removed,0.053,NA,75
3541,B3888,NA,NA,1000,NA,NA,NA,NA,0.054,NA,17
3569,B3952,NA,NA,1000,NA,NA,NA,NA,0.053,NA,6
3655,B4154,NA,NA,1000,NA,NA,NA,NA,0.057,NA,43
3670,B4225,NA,NA,1000,NA,NA,NA,NA,0.051,NA,7
3676,B4259,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.052,NA,71
3677,B4265,NA,NA,1000,NA,NA,NA,NA,0.039,NA,NA
3689,B4318,NA,NA,1000,NA,NA,NA,NA,0.052,NA,8
3691,B4334,NA,NA,1000,NA,NA,NA,NA,0.056,NA,20
3694,B4343,NA,NA,1000,NA,NA,NA,NA,0.05,NA,NA
3698,B4355,NA,NA,1000,NA,NA,NA,NA,0.055,NA,7
3701,B4388,NA,NA,1000,NA,NA,NA,NA,0.051,NA,NA
3702,B4394,NA,NA,1000,NA,NA,NA,NA,0.052,NA,17
3707,B4408,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.011,NA,71
3715,B4435,NA,NA,1000,NA,NA,NA,NA,0.037,NA,7
3716,B4440,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.05,NA,71
3724,B4462,NA,NA,1000,NA,NA,NA,NA,0.051,NA,17
3727,B4468,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
3729,B4478,NA,NA,1000,2015-11-23,NA,FALSE,NA,0.05,NA,74
3733,B4495,NA,NA,1000,NA,NA,NA,NA,0.057,NA,8
3744,B4529,NA,NA,1000,NA,NA,NA,NA,0.056,NA,18
3755,B4569,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.05,NA,71
3756,B4580,NA,NA,1000,NA,NA,NA,NA,0.053,NA,17
3762,B4598,NA,NA,1000,NA,NA,NA,NA,0.053,NA,6
3763,C0004,NA,NA,1000,NA,NA,NA,NA,0.058,NA,43
3767,C0012,NA,NA,1000,NA,NA,NA,NA,0.054,NA,18
3768,C0013,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
3769,C0014,NA,NA,1000,2015-11-30,NA,TRUE,NA,0.052,NA,71
3772,C0023,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.054,NA,71
3773,C0026,NA,NA,1000,NA,NA,NA,NA,0.033,NA,8
3776,C0029,NA,NA,1000,NA,NA,NA,NA,0.05,NA,7
3777,C0030,NA,NA,1000,NA,NA,NA,NA,0.047,NA,NA
3780,C0039,NA,NA,1000,NA,NA,NA,NA,0.058,NA,NA
3781,C0041,NA,NA,1000,NA,NA,NA,NA,0.053,NA,8
3783,C0045,NA,NA,1000,NA,NA,NA,NA,0.053,NA,8
3785,C0048,NA,NA,1000,NA,NA,NA,NA,0.054,NA,19
3786,C0050,NA,NA,1000,NA,NA,NA,NA,0.055,NA,18
3790,C0062,NA,NA,1000,NA,NA,NA,NA,0.052,NA,20
3793,C0067,NA,NA,1000,2015-12-01,NA,TRUE,NA,0.05,NA,71
3794,C0068,NA,NA,1000,NA,NA,NA,NA,0.054,NA,NA
3795,C0071,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.042,NA,71
3797,C0074,NA,NA,1000,NA,NA,NA,NA,0.052,NA,8
3798,C0075,NA,NA,1000,NA,NA,NA,NA,0.054,NA,20
3800,C0081,NA,NA,1000,2015-11-30,NA,TRUE,bracts removed,0.05,NA,71
3801,C0082,NA,NA,1000,NA,NA,NA,NA,0.056,NA,20
3802,C0089,NA,NA,1000,NA,NA,NA,NA,0.057,NA,19
3804,C0093,NA,NA,1000,NA,NA,NA,NA,0.052,NA,20
3805,C0094,NA,NA,1000,2015-11-24,NA,TRUE,NA,0.05,NA,71
3806,C0095,NA,NA,1000,NA,NA,NA,NA,0.052,NA,8
3807,C0096,NA,NA,1000,NA,NA,NA,NA,0.056,NA,6
3809,C0101,NA,NA,1000,2015-11-24,NA,FALSE,NA,0.051,NA,71
3811,C0103,NA,NA,1000,NA,NA,NA,NA,0.055,NA,20
3812,C0104,NA,NA,1000,2015-11-24,NA,TRUE,bracts removed,0.048,NA,71
3817,C0115,NA,NA,1000,NA,NA,NA,NA,0.051,NA,19
3818,C0117,NA,NA,1000,2015-11-30,NA,TRUE,NA,0.05,NA,71
3819,C0121,NA,NA,1000,NA,NA,NA,NA,0.051,NA,6
3821,C0125,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.05,NA,71
3822,C0126,NA,NA,1000,NA,NA,NA,NA,0.057,NA,20
3823,C0127,NA,NA,1000,NA,NA,NA,NA,0.054,NA,18
3825,C0131,NA,NA,1000,NA,NA,NA,NA,0.053,NA,19
3826,C0133,NA,NA,1000,NA,NA,NA,NA,0.054,NA,19
3827,C0135,NA,NA,1000,NA,NA,NA,NA,0.053,NA,7
3828,C0137,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.05,NA,71
3832,C0144,NA,NA,1000,NA,NA,NA,NA,0.057,NA,17
3833,C0145,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.048,NA,72
3834,C0147,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.052,NA,72
3835,C0148,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.051,NA,72
3836,C0151,NA,NA,1000,NA,NA,NA,NA,0.052,NA,18
3837,C0153,NA,NA,1000,NA,NA,NA,NA,0.053,NA,20
3838,C0155,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.048,NA,72
3840,C0160,NA,NA,1000,NA,NA,NA,NA,0.05,NA,19
3841,C0162,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.053,NA,72
3842,C0166,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.05,NA,72
3843,C0167,NA,NA,1000,NA,NA,NA,NA,0.052,NA,18
3844,C0168,NA,NA,1000,NA,NA,NA,NA,0.054,NA,19
3846,C0171,NA,NA,1000,2015-11-24,NA,FALSE,leaves removed,0.051,NA,72
3850,C0178,NA,NA,1000,NA,NA,NA,NA,0.056,NA,13
3853,C0183,NA,NA,1000,NA,NA,NA,NA,0.053,NA,20
3854,C0191,NA,NA,1000,2015-11-30,NA,FALSE,bracts removed,0.03,NA,72
3860,C0206,NA,NA,1000,NA,NA,NA,NA,0.053,NA,6
3861,C0208,NA,NA,1000,NA,NA,NA,NA,0.051,NA,8
3863,C0210,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
