id,poop_id,extraction_date,extraction_observer_id,extraction_volume,weigh_date,weigh_observer_id,hair,contaminants_removed,mass_g,extra,box_id
3864,C0211,NA,NA,1000,2015-11-30,NA,FALSE,bracts removed,0.051,NA,72
3866,C0213,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.044,NA,72
3869,C0228,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.048,NA,72
3870,C0229,NA,NA,1000,NA,NA,NA,NA,0.051,NA,43
3872,C0235,NA,NA,1000,NA,NA,NA,NA,0.056,NA,8
3873,C0239,NA,NA,1000,NA,NA,NA,NA,0.051,NA,43
3877,C0253,NA,NA,1000,NA,NA,NA,NA,0.053,NA,19
3878,C0256,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.012,NA,72
3879,C0263,NA,NA,1000,NA,NA,NA,NA,0.057,NA,7
3880,C0265,NA,NA,1000,2015-11-24,NA,FALSE,needles removed,0.051,NA,72
3881,C0272,NA,NA,1000,2015-11-30,NA,FALSE,bracts removed,0.048,NA,72
3882,C0274,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.035,NA,72
3889,C0310,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.022,NA,72
3890,C0315,NA,NA,1000,NA,NA,NA,NA,0.057,NA,20
3892,C0319,NA,NA,1000,2015-12-01,NA,FALSE,grass removed,0.049,NA,72
3894,C0324,NA,NA,1000,NA,NA,NA,NA,0.044,NA,8
3895,C0325,NA,NA,1000,2015-11-30,NA,TRUE,NA,0.051,NA,72
3896,C0331,NA,NA,1000,NA,NA,NA,NA,0.063,NA,19
3898,C0337,NA,NA,1000,NA,NA,NA,NA,0.052,NA,7
3900,C0345,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.051,NA,72
3905,C0372,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.049,NA,72
3906,C0374,NA,NA,1000,NA,NA,NA,NA,0.057,NA,19
3907,C0375,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.052,NA,72
3911,C0385,NA,NA,1000,NA,NA,NA,NA,0.053,NA,43
3912,C0387,NA,NA,1000,NA,NA,NA,NA,0.01,NA,43
3923,C0413,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
3925,C0418,NA,NA,1000,NA,NA,NA,NA,0.054,NA,43
3926,C0419,NA,NA,1000,NA,NA,NA,NA,0.055,NA,NA
3927,C0423,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.022,NA,72
3928,C0424,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.033,NA,72
3934,C0436,NA,NA,1000,NA,NA,NA,NA,0.054,NA,20
3935,C0438,NA,NA,1000,2015-12-01,NA,FALSE,grass removed,0.052,NA,72
3937,C0442,NA,NA,1000,NA,NA,NA,NA,0.051,NA,20
3939,C0445,NA,NA,1000,NA,NA,NA,NA,0.01,NA,43
3941,C0453,NA,NA,1000,NA,NA,NA,NA,0.051,NA,6
3942,C0454,NA,NA,1000,NA,NA,NA,NA,0.054,NA,18
3943,C0455,NA,NA,1000,2015-11-30,NA,TRUE,bracts removed,0.052,NA,72
3946,C0464,NA,NA,1000,NA,NA,NA,NA,0.05,NA,19
3949,C0469,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
3951,C0475,NA,NA,1000,2015-12-16,NA,FALSE,bracts removed,0.053,NA,71
3953,C0481,NA,NA,1000,NA,NA,NA,NA,0.055,NA,NA
3954,C0482,NA,NA,1000,NA,NA,NA,NA,0.053,NA,20
3959,C0499,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.053,NA,70
3961,C0504,NA,NA,1000,NA,NA,NA,NA,0.054,NA,8
3962,C0511,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.052,NA,70
3963,C0513,NA,NA,1000,2015-12-01,NA,FALSE,bract and needles removed,0.05,NA,70
3965,C0515,NA,NA,1000,NA,NA,NA,NA,0.057,NA,6
3968,C0524,NA,NA,1000,NA,NA,NA,NA,0.05,NA,19
3971,C0529,NA,NA,1000,2015-12-01,NA,FALSE,needles removed,0.049,NA,70
3972,C0530,NA,NA,1000,NA,NA,NA,NA,0.053,NA,6
3974,C0545,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.049,NA,70
3975,C0547,NA,NA,1000,2015-11-30,NA,TRUE,NA,0.05,NA,70
3976,C0551,NA,NA,1000,NA,NA,NA,NA,0.054,NA,19
3977,C0553,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.053,NA,70
3979,C0558,NA,NA,1000,2015-11-30,NA,FALSE,bracts removed,0.051,NA,70
3981,C0561,NA,NA,1000,NA,NA,NA,NA,0.056,NA,20
3984,C0566,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.017,NA,70
3985,C0571,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.051,NA,70
3986,C0572,NA,NA,1000,2015-11-30,NA,TRUE,bracts removed,0.05,NA,70
3987,C0578,NA,NA,1000,2015-11-30,NA,FALSE,NA,0.052,NA,70
3988,C0580,NA,NA,1000,2015-11-24,NA,TRUE,bracts removed,0.049,NA,70
3990,C0586,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.048,NA,70
3991,C0588,NA,NA,1000,2015-12-01,NA,TRUE,NA,0.048,NA,70
3993,C0590,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.024,NA,NA
3995,C0592,NA,NA,1000,2015-12-16,NA,TRUE,bracts removed,0.054,NA,NA
3999,C0616,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.05,NA,70
4000,C0622,NA,NA,1000,NA,NA,NA,NA,0.052,NA,19
4003,C0628,NA,NA,1000,2015-11-30,NA,FALSE,bracts removed,0.05,NA,70
4004,C0631,NA,NA,1000,NA,NA,NA,NA,0.052,NA,19
4011,C0665,NA,NA,1000,NA,NA,NA,NA,0.051,NA,NA
4014,C0673,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.05,NA,70
4019,C0695,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.052,NA,70
4020,C0696,NA,NA,1000,NA,NA,NA,NA,0.055,NA,20
4022,C0703,NA,NA,1000,NA,NA,NA,NA,0.053,NA,19
4023,C0716,NA,NA,1000,NA,NA,NA,NA,0.056,NA,19
4024,C0721,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.052,NA,70
4031,C0750,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.053,NA,70
4032,C0751,NA,NA,1000,2015-11-24,NA,FALSE,NA,0.052,NA,70
4035,C0755,NA,NA,1000,2015-12-15,NA,FALSE,bracts removed,0.051,NA,71
4036,C0760,NA,NA,1000,NA,NA,NA,NA,0.052,NA,19
4037,C0764,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.051,NA,NA
4038,C0767,NA,NA,1000,NA,NA,NA,NA,0.053,NA,19
4039,C0769,NA,NA,1000,2015-12-01,NA,FALSE,NA,0.05,NA,71
4040,C0771,NA,NA,1000,2015-12-01,NA,FALSE,bracts removed,0.048,NA,71
4043,C0793,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.053,NA,71
4048,C0808,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.053,NA,71
4051,C0824,NA,NA,1000,2015-12-16,NA,FALSE,leaves removed,0.054,NA,71
4052,C0827,NA,NA,1000,NA,NA,NA,NA,0.056,NA,6
4053,C0841,NA,NA,1000,NA,NA,NA,NA,0.052,NA,19
4054,C0842,NA,NA,1000,NA,NA,NA,NA,0.056,NA,19
4058,C0850,NA,NA,1000,2015-12-15,NA,TRUE,bracts removed,0.054,NA,71
4062,C0868,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.051,NA,71
4063,C0871,NA,NA,1000,NA,NA,NA,NA,0.054,NA,7
4068,C0925,NA,NA,1000,NA,NA,NA,NA,0.05,NA,NA
4069,C0931,NA,NA,1000,NA,NA,NA,NA,0.056,NA,20
4070,C0933,NA,NA,1000,NA,NA,NA,NA,0.055,NA,19
4076,C0958,NA,NA,1000,NA,NA,NA,NA,0.058,NA,6
4077,C0961,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.052,NA,71
4078,C0963,NA,NA,1000,NA,NA,NA,NA,0.054,NA,8
4081,C0973,NA,NA,1000,NA,NA,NA,NA,0.051,NA,7
4084,C0983,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.046,NA,71
4086,C0991,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
4098,C1262,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.051,NA,78
4102,C1289,NA,NA,1000,2015-12-15,NA,FALSE,bracts removed,0.049,NA,78
4107,C1310,NA,NA,1000,2015-12-16,NA,TRUE,NA,0.048,NA,78
4108,C1312,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.051,NA,78
4111,C1322,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.038,NA,78
4112,C1324,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.049,NA,78
4117,C1376,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.047,NA,78
4118,C1390,NA,NA,1000,2015-12-15,NA,FALSE,grass removed,0.053,NA,78
4120,C1396,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.051,NA,78
4123,C1410,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.053,NA,78
4124,C1417,NA,NA,1000,2015-12-16,NA,TRUE,bract and needles removed,0.051,NA,78
4126,C1421,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.053,NA,NA
4127,C1423,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.051,NA,78
4128,C1426,NA,NA,1000,2015-12-16,NA,TRUE,bract and needles removed,0.048,NA,78
4132,C1453,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.051,NA,79
4133,C1454,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.051,NA,79
4134,C1458,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.049,NA,79
4138,C1486,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.054,NA,79
4139,C1487,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.052,NA,79
4141,C1498,NA,NA,1000,2015-12-16,NA,TRUE,NA,0.053,NA,79
4147,C1560,NA,NA,1000,2015-12-16,NA,FALSE,"bract, grass, and leaf removed",0.0365,NA,79
4154,C1642,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.052,NA,79
4162,C1695,NA,NA,1000,2015-12-16,NA,TRUE,bract and leaves removed,0.05,NA,79
4163,C1697,NA,NA,1000,2015-12-15,NA,FALSE,NA,0.054,NA,79
4192,C3929,NA,NA,1000,2015-12-16,NA,FALSE,bract and grass removed,0.037,NA,NA
4193,C4062,NA,NA,1000,2015-12-16,NA,FALSE,NA,0.048,NA,NA
4258,H038,NA,NA,1000,2015-10-26,NA,TRUE,NA,0.032,NA,NA
4648,H1255,NA,NA,1000,2015-10-08,FVK,FALSE,bracts removed,0.048,NA,66
4700,H1381,NA,NA,1000,2015-10-17,NA,FALSE,needles removed,0.046,NA,59
4743,H146,NA,NA,1000,2015-10-17,NA,FALSE,grass removed,0.048,NA,NA
4896,H1876,NA,NA,1000,2016-03-11,NA,FALSE,NA,0.053,NA,77
5061,H2653,NA,NA,1000,2015-10-23,NA,FALSE,NA,0.048,NA,NA
5062,H2930,NA,NA,1000,2015-10-14,NA,FALSE,bracts removed,0.052,NA,61
5219,I1477,NA,NA,1000,2015-07-02,FVK,FALSE,SPRUCE NEEDLE REMOVED,0.051,NA,12
5225,I1502,NA,NA,1000,2016-02-15,NA,TRUE,NA,0.05,NA,38
5250,I1625,NA,NA,1000,2015-07-02,FVK,FALSE,NA,0.054,NA,NA
5251,I1627,NA,NA,1000,2015-07-02,FVK,FALSE,NA,0.051,NA,11
5286,I1765,NA,NA,1000,2015-07-02,FVK,FALSE,NA,0.054,NA,11
5287,I1768,NA,NA,1000,2016-03-31,NA,FALSE,NA,0.046,NA,29
5291,I1790,NA,NA,1000,2016-02-23,NA,FALSE,bracts removed,0.05,NA,NA
5317,I1978,NA,NA,1000,2016-02-16,NA,FALSE,leaves and needles removed,0.053,NA,38
5326,I2052,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
5327,I2074,NA,NA,1000,2016-02-12,NA,FALSE,bracts removed,0.048,NA,36
5331,I2124,NA,NA,1000,2015-10-04,NA,NA,bracts removed,0.046,NA,NA
5360,I2335,NA,NA,1000,NA,NA,NA,NA,0.052,NA,NA
5368,I2352,NA,NA,1000,2015-09-01,FVK,TRUE,NA,0.051,NA,37
5437,I2641,NA,NA,1000,NA,NA,NA,NA,0.036,NA,NA
5507,I2925,NA,NA,1000,2015-10-04,NA,NA,NA,0.052,NA,41
5597,I3278,NA,NA,1000,2015-10-04,NA,NA,NA,0.036,NA,NA
5598,I3294,NA,NA,1000,2015-09-02,FVK,FALSE,NA,0.05,NA,34
5630,I3428,NA,NA,1000,2016-03-30,NA,FALSE,NA,0.023,NA,29
5639,I3461,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.01,NA,NA
5642,I3482,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.05,NA,NA
5661,I3568,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.054,NA,NA
5669,I3592,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.051,NA,NA
5686,I3630,NA,NA,1000,2015-09-01,FVK,TRUE,bract and needles removed,0.04,NA,34
5687,I3638,NA,NA,1000,2015-09-02,FVK,FALSE,NA,0.054,NA,28
5696,I3688,NA,NA,1000,2016-03-29,NA,FALSE,grass removed,0.052,NA,NA
5698,I3693,NA,NA,1000,2016-03-25,NA,FALSE,NA,0.053,NA,NA
5699,I3695,NA,NA,1000,2016-03-28,NA,FALSE,NA,0.032,NA,NA
5711,I3724,NA,NA,1000,2016-03-28,NA,FALSE,NA,0.01,NA,NA
5713,I3731,NA,NA,1000,2016-03-30,NA,FALSE,NA,0.048,NA,28
5715,I3735,NA,NA,1000,2016-03-28,NA,TRUE,NA,0.053,NA,NA
5720,I3762,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.05,NA,NA
5733,I3793,NA,NA,1000,2016-03-25,NA,FALSE,NA,0.048,NA,NA
5734,I3794,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.053,NA,NA
5738,I3806,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.052,NA,28
5739,I3808,NA,NA,1000,2016-03-30,NA,FALSE,leaves removed,0.053,NA,29
5740,I3811,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.046,NA,NA
5751,I3859,NA,NA,1000,2016-03-29,NA,FALSE,bracts and grass removed,0.049,NA,NA
5753,I3861,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.019,NA,NA
5761,I3888,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.05,NA,NA
5763,I3890,NA,NA,1000,2016-03-25,NA,FALSE,I3998,0.041,NA,NA
5765,I3896,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.045,NA,NA
5766,I3898,NA,NA,1000,2016-03-28,NA,FALSE,NA,0.039,NA,NA
5767,I3900,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.048,NA,NA
5780,I3923,NA,NA,1000,2016-03-28,NA,FALSE,NA,0.053,NA,NA
5788,I3945,NA,NA,1000,2016-03-28,NA,FALSE,NA,0.037,NA,NA
5802,I3986,NA,NA,1000,2016-03-25,NA,FALSE,bracts removed,0.051,NA,NA
5806,I3998,NA,NA,1000,2016-03-25,NA,FALSE,NA,0.049,NA,NA
5808,I4003,NA,NA,1000,2016-03-31,NA,FALSE,NA,0.051,NA,28
5810,I4007,NA,NA,1000,2015-09-02,FVK,FALSE,leaves removed,0.023,NA,34
5811,I4008,NA,NA,1000,2016-03-30,NA,TRUE,bracts removed,0.051,NA,29
5817,I4052,NA,NA,1000,2016-03-30,NA,FALSE,NA,0.052,NA,28
5818,I4054,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.05,NA,NA
5819,I4055,NA,NA,1000,2016-11-11,NA,FALSE,NA,0.05,NA,NA
5826,I4066,NA,NA,1000,2016-03-31,NA,FALSE,leaves removed,0.05,NA,29
5836,I4079,NA,NA,1000,2016-03-28,NA,FALSE,NA,0.05,NA,NA
5839,I4082,NA,NA,1000,2016-03-28,NA,FALSE,leaves removed,0.053,NA,NA
5843,I4087,NA,NA,1000,2016-03-29,NA,TRUE,NA,0.048,NA,NA
5845,I4097,NA,NA,1000,2016-03-29,NA,FALSE,NA,0.054,NA,NA
5852,K0315,NA,NA,1000,2017-03-15,Matt Mallozzi,NA,NA,0.051,NA,NA
5937,K1235,NA,NA,1000,2016-11-18,NA,FALSE,NA,0.05,NA,44
6144,K3119,NA,NA,1000,2017-01-17,NA,FALSE,NA,0.049,NA,6
6231,K3966,NA,NA,1000,2016-11-08,NA,TRUE,leaves and needles removed,0.051,NA,NA
6243,K5035,NA,NA,1000,2016-11-09,NA,FALSE,needles removed,0.052,NA,NA
6247,K5084,NA,NA,1000,2016-11-10,NA,FALSE,bracts removed,0.035,NA,42
6252,K5125,NA,NA,1000,2016-11-10,NA,FALSE,NA,0.05,NA,42
6266,K5279,NA,NA,1000,2016-11-09,NA,FALSE,bracts removed,0.052,NA,42
6268,K5299,NA,NA,1000,2016-11-10,NA,TRUE,bract and needles removed,0.051,NA,43
6270,K5409,NA,NA,1000,2016-11-10,NA,FALSE,bract and needles removed,0.05,NA,42
6282,K5508,NA,NA,1000,2016-11-09,NA,FALSE,bract and needles removed,0.052,NA,42
6296,K5700,NA,NA,1000,2016-11-14,NA,TRUE,NA,0.021,NA,43
6298,K5702,NA,NA,1000,2016-11-14,NA,FALSE,bracts removed,0.049,NA,NA
6304,K5795,NA,NA,1000,2016-11-11,NA,FALSE,NA,0.05,NA,42
6307,K5834,NA,NA,1000,2016-11-08,NA,FALSE,leaves removed,0.051,NA,NA
6308,K5845,NA,NA,1000,2016-11-11,NA,FALSE,needles removed,0.034,NA,43
6314,K5866,NA,NA,1000,2016-11-09,NA,FALSE,needles removed,0.048,NA,42
6318,K5883,NA,NA,1000,2016-11-14,NA,FALSE,needles removed,0.011,NA,NA
6334,K6058,NA,NA,1000,2016-11-10,NA,FALSE,needles removed,0.052,NA,NA
6335,K6071,NA,NA,1000,2016-11-11,NA,FALSE,NA,0.051,NA,43
6339,K6084,NA,NA,1000,2016-11-14,NA,TRUE,bract and needles removed,0.051,NA,NA
6344,K6091,NA,NA,1000,2016-11-11,NA,FALSE,NA,0.042,NA,42
6345,K6097,NA,NA,1000,2016-11-14,NA,FALSE,NA,0.003,NA,NA
6351,K6173,NA,NA,1000,2016-11-08,NA,TRUE,bracts removed,0.039,NA,42
6359,K6214,NA,NA,1000,2016-11-09,NA,FALSE,bract and needles removed,0.052,NA,NA
6364,K6257,NA,NA,1000,2016-11-09,NA,FALSE,NA,0.052,NA,NA
6369,K6351,NA,NA,1000,2016-11-08,NA,TRUE,bract and needles removed,0.051,NA,42
6378,K6481,NA,NA,1000,2016-11-11,NA,FALSE,leaves and needles removed,0.0515,NA,NA
6393,L0340,2018-03-01,Mark Castaneda,1000,2018-01-19,Mark Castaneda,FALSE,leaves removed,0.053,TRUE,NA
6465,L1123,2018-06-01,Mark Castaneda,1000,2018-04-23,Adam Scott,FALSE,NA,0.051,TRUE,NA
6509,L1603,2018-03-01,Mark Castaneda,1000,2018-01-22,Alexandra Geiger,FALSE,needles removed,0.052,TRUE,NA
6594,L2107,2018-03-01,Mark Castaneda,1000,2018-01-22,Alexandra Geiger,FALSE,NA,0.052,TRUE,NA
6625,L2314,2018-07-01,Mark Castaneda,1000,2018-06-21,Mark Castaneda,FALSE,NA,0.037,FALSE,NA
6675,L2839,2018-07-01,Mark Castaneda,1000,2018-06-20,Mark Castaneda,FALSE,leaves removed,0.052,FALSE,NA
6747,L3505,2018-03-01,Mark Castaneda,1000,2018-01-22,Alexandra Geiger,FALSE,NA,0.047,FALSE,NA
6762,L3643,2018-03-01,Mark Castaneda,1000,2018-01-19,Mark Castaneda,FALSE,NA,0.052,TRUE,NA
6775,L3697,2018-07-01,Mark Castaneda,1000,2018-06-21,Mark Castaneda,FALSE,NA,0.051,TRUE,NA
6789,L3769,2018-07-01,Mark Castaneda,1000,2018-06-26,Mark Castaneda,FALSE,NA,0.023,FALSE,NA
6803,L3831,2018-07-01,Mark Castaneda,1000,2018-06-26,Mark Castaneda,FALSE,NA,0.052,TRUE,25
6804,L3832,2018-06-01,Mark Castaneda,1000,2018-04-13,Adam Scott,FALSE,NA,0.05,TRUE,22
6812,L5643,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA
6817,L6018,2018-06-01,Mark Castaneda,1000,2018-04-13,Adam Scott,FALSE,NA,0.025,FALSE,NA
6818,L6024,2018-07-01,Mark Castaneda,1000,2018-06-21,Mark Castaneda,FALSE,leaves removed,0.048,TRUE,NA
6821,L6040,2018-07-01,Mark Castaneda,1000,2018-06-19,Mark Castaneda,FALSE,NA,0.02,FALSE,NA
6823,L6056,2018-07-01,Mark Castaneda,1000,2018-06-21,Mark Castaneda,FALSE,grass removed,0.051,TRUE,NA
6825,L6062,2018-07-01,Mark Castaneda,1000,2018-06-20,Mark Castaneda,FALSE,NA,0.05,TRUE,NA
6828,L6088,2018-07-01,Mark Castaneda,1000,2018-06-26,Mark Castaneda,FALSE,NA,0.052,TRUE,NA
6832,L6110,2018-07-01,Mark Castaneda,1000,2018-06-22,Mark Castaneda,FALSE,NA,0.048,TRUE,NA
6835,L6119,2018-07-01,Mark Castaneda,1000,2018-06-21,Mark Castaneda,FALSE,bracts removed,0.025,FALSE,NA
6836,L6120,2018-07-01,Mark Castaneda,1000,2018-06-20,Mark Castaneda,FALSE,NA,0.052,TRUE,NA
6848,L6162,2018-07-01,Mark Castaneda,1000,2018-06-26,Mark Castaneda,FALSE,leaves removed,0.05,TRUE,NA
6855,L6181,2018-07-01,Mark Castaneda,1000,2018-06-26,Mark Castaneda,FALSE,bracts removed,0.053,FALSE,NA
6858,L8055,2018-06-01,Mark Castaneda,1000,2018-03-28,Adam Scott,FALSE,seedling removed,0.05,TRUE,NA
6859,NA,NA,NA,1000,NA,NA,NA,NA,0.059,NA,NA
6902,P0136,NA,NA,1000,2015-11-07,NA,FALSE,NA,0.048,NA,52
6919,P0249,NA,NA,1000,NA,NA,NA,NA,0.053,NA,NA
6976,P0737,NA,NA,1000,NA,NA,NA,NA,0.05,NA,1
7062,P1074,NA,NA,1000,2015-11-06,NA,FALSE,NA,0.053,NA,54
7087,P1164,NA,NA,1000,2015-11-07,NA,FALSE,bract and needles removed,0.052,NA,NA
7109,P1245,NA,NA,1000,NA,NA,NA,NA,0.055,NA,1
7131,P1289,NA,NA,1000,NA,NA,NA,NA,0.053,NA,1
7185,P1428,NA,NA,1000,NA,NA,NA,NA,0.056,NA,NA
7197,P1463,NA,NA,1000,NA,NA,NA,NA,0.056,NA,1
7233,P1545,NA,NA,1000,NA,NA,NA,NA,0.053,NA,1
7266,P1657,NA,NA,1000,NA,NA,NA,NA,0.051,NA,14
7442,P2602,NA,NA,1000,2015-11-07,NA,FALSE,NA,0.046,NA,NA
7544,P3272,NA,NA,1000,2015-11-19,NA,FALSE,bract and needles removed,0.049,NA,NA
7605,T1656,2018-03-01,Mark Castaneda,1000,2018-01-19,Mark Castaneda,FALSE,needles removed,0.054,TRUE,21
7606,X,NA,NA,1000,2015-11-12,NA,FALSE,NA,0.048,NA,NA
